name;characteristic;value;archive
Product 05;characteristic 01;third;0
Product 01;characteristic 01;first;0
Product 02;characteristic 03;1;1
Product 05;characteristic 02;0.3;0
Product 01;characteristic 02;0.7;0
Product 03;characteristic 01;second;0
Product 04;characteristic 02;0.1;1
Product 03;characteristic 02;0.4;0
Product 03;characteristic 03;7;0
Product 04;characteristic 03;3;1
Product 02;characteristic 01;first;1
Product 05;characteristic 03;12;0
Product 02;characteristic 02;0.2;0
Product 04;characteristic 01;first;1
Product 01;characteristic 03;7;0
